connectionTime,disconnectTime,doneChargingTime,kWhDelivered,siteID,spaceID,stationID,userID_x,parkDuration,WhPerMile,kWhRequested,milesRequested,minutesAvailable,requestedDeparture,temperature,cloud_cover,precipitation,weekday,month
0.3161921296296296,0.7248611111111111,0.7248032407407408,13.231,2,71,71,676.0,35309.0,364.0,21.84,60.0,666.0,0.11202546296296297,18.81,33.56,0.0,4,10
0.3197569444444444,0.48695601851851855,0.332337962962963,1.76,2,71,71,,14446.0,,,,,,17.0,20.82,0.27,5,10
0.6754629629629629,0.7735763888888889,0.7742476851851853,13.867,2,71,71,,8477.0,,,,,,17.0,20.82,0.27,5,10
0.39364583333333336,0.4426273148148148,0.4425694444444444,4.093,2,71,71,,4232.0,,,,,,17.29,27.25,0.0,6,10
0.6667592592592593,0.9327662037037038,0.8324537037037038,13.506,2,71,71,,22983.0,,,,,,17.29,27.25,0.0,6,10
0.29412037037037037,0.8216550925925926,0.4909259259259259,15.861,2,71,71,676.0,45579.0,364.0,21.84,60.0,666.0,0.0899537037037037,20.11,33.61,0.0,0,10
0.3144212962962963,0.5497685185185185,0.3617476851851852,6.585,2,71,71,559.0,20334.0,313.0,9.39,30.0,300.0,0.856087962962963,18.56,33.56,0.0,1,10
0.5842476851851852,0.7521527777777777,0.7143634259259259,18.121,2,71,71,755.0,14507.0,400.0,24.0,60.0,60.0,0.9592476851851851,18.56,33.56,0.0,1,10
0.2992824074074074,0.5329398148148148,0.4280902777777778,10.422,2,71,71,,20188.0,,,,,,18.19,33.56,0.0,2,10
0.5375578703703704,0.718298611111111,0.5917708333333334,7.814,2,71,71,564.0,15616.0,400.0,16.0,40.0,248.0,0.04311342592592593,18.19,33.56,0.0,2,10
0.32600694444444445,0.7147453703703703,0.3863888888888889,4.739,2,71,71,,33587.0,,,,,,18.94,33.56,0.0,3,10
0.3140162037037037,0.5211226851851851,0.3570486111111111,1.999,2,71,71,324.0,17894.0,400.0,8.0,20.0,154.0,0.7542939814814815,21.38,33.56,0.0,4,10
0.4194212962962963,0.49726851851851855,0.4971759259259259,6.402,2,71,71,,6726.0,,,,,,19.69,33.56,0.0,6,10
0.5145138888888888,0.6335995370370371,0.6037268518518518,13.865,2,71,71,,10289.0,,,,,,19.69,33.56,0.0,6,10
0.7421064814814815,0.8827662037037037,0.827025462962963,12.979,2,71,71,,12153.0,,,,,,19.69,33.56,0.0,6,10
0.2847337962962963,0.6358333333333334,0.6026736111111112,14.008,2,71,71,,30335.0,,,,,,17.32,29.32,0.0,0,10
0.6463773148148148,0.7253240740740741,0.7191203703703704,5.376,2,71,71,,6821.0,,,,,,17.32,29.32,0.0,0,10
0.33425925925925926,0.5271064814814814,0.5058912037037037,13.903,2,71,71,,16662.0,,,,,,18.38,28.25,0.0,1,10
0.5386458333333333,0.8518518518518519,0.5593402777777778,1.414,2,71,71,562.0,27061.0,300.0,6.0,20.0,180.0,0.9969791666666667,18.38,28.25,0.0,1,10
0.32045138888888886,0.7229976851851851,0.399074074074074,6.218,2,71,71,,34780.0,,,,,,18.82,33.53,0.0,2,10
0.31429398148148147,0.6030555555555556,0.4197800925925926,13.885,2,71,71,,24949.0,,,,,,16.5,23.97,0.0,3,10
0.6092939814814815,0.6488425925925926,0.6487847222222223,5.623,2,71,71,,3417.0,,,,,,16.5,23.97,0.0,3,10
0.7673842592592592,0.8791782407407407,0.8778935185185186,8.737,2,71,71,,9659.0,,,,,,16.5,23.97,0.0,3,10
0.29532407407407407,0.6959606481481481,0.6959027777777778,13.262,2,71,71,676.0,34615.0,364.0,21.84,60.0,687.0,0.10574074074074075,20.44,33.56,0.0,4,10
0.8877083333333333,0.3987731481481482,0.12217592592592592,37.217,2,71,71,292.0,44156.0,200.0,38.0,190.0,619.0,0.6509027777777777,21.31,33.56,0.0,5,10
0.2838773148148148,0.6684606481481482,0.42348379629629634,14.69,2,71,71,566.0,33228.0,400.0,24.0,60.0,564.0,0.008877314814814815,18.12,32.5,0.0,0,10
0.7069097222222223,0.8638541666666667,0.8637962962962962,12.991,2,71,71,,13560.0,,,,,,18.12,32.5,0.0,0,10
0.2824652777777778,0.8000925925925927,0.8000347222222222,11.099,2,71,71,,44723.0,,,,,,16.75,28.38,0.0,1,10
0.9255208333333333,0.24903935185185186,0.9507291666666666,3.38,2,71,71,,27952.0,,,,,,16.75,28.38,0.0,1,10
0.29930555555555555,0.681875,0.44913194444444443,17.188,2,71,71,159.0,33054.0,200.0,20.0,100.0,368.0,0.8881944444444444,17.44,32.75,0.0,2,10
0.32211805555555556,0.809988425925926,0.464849537037037,15.83,2,71,71,159.0,42152.0,200.0,20.0,100.0,368.0,0.9110069444444444,18.19,33.31,0.0,3,11
0.31973379629629634,0.834386574074074,0.46347222222222223,16.773,2,71,71,159.0,44466.0,200.0,20.0,100.0,368.0,0.9086226851851852,20.81,33.31,0.0,4,11
0.9080555555555555,0.27900462962962963,0.9937962962962963,13.404,2,71,71,754.0,32050.0,300.0,15.0,50.0,145.0,0.34208333333333335,20.38,33.06,0.0,6,11
0.33350694444444445,0.6850231481481481,0.40721064814814817,5.61,2,71,71,858.0,30371.0,400.0,10.0,25.0,30.0,0.6876736111111111,15.0,26.22,0.0,0,11
0.6936921296296296,0.7410995370370371,0.7146643518518517,0.829,2,71,71,,4096.0,,,,,,15.0,26.22,0.0,0,11
0.3676273148148148,0.6746643518518518,0.4398842592592592,5.41,2,71,71,858.0,26528.0,400.0,10.0,25.0,31.0,0.722488425925926,17.84,29.11,0.0,1,11
0.7018518518518518,0.8888541666666667,0.8888078703703705,15.812,2,71,71,1135.0,16157.0,400.0,20.0,50.0,188.0,0.16574074074074074,17.84,29.11,0.0,1,11
0.3453703703703704,0.8430902777777778,0.4867476851851852,16.57,2,71,71,159.0,43003.0,200.0,20.0,100.0,524.0,0.04259259259259259,16.11,28.26,0.0,2,11
0.35138888888888886,0.8420138888888888,0.4937731481481481,16.613,2,71,71,159.0,42390.0,200.0,20.0,100.0,524.0,0.04861111111111111,14.91,27.48,0.0,3,11
0.25310185185185186,0.30550925925925926,0.3054513888888889,4.093,2,71,71,743.0,4528.0,400.0,8.0,20.0,76.0,0.639212962962963,21.69,30.56,0.0,4,11
0.34121527777777777,0.8288310185185185,0.48333333333333334,16.14,2,71,71,159.0,42130.0,200.0,20.0,100.0,524.0,0.0384375,21.69,30.56,0.0,4,11
0.4178935185185185,0.44570601851851854,0.44638888888888884,0.915,2,71,71,,2403.0,,,,,,14.12,22.0,0.0,5,11
0.4458912037037037,0.4831134259259259,0.46755787037037033,0.916,2,71,71,,3216.0,,,,,,14.12,22.0,0.0,5,11
0.8189814814814814,0.931099537037037,0.9310416666666667,9.55,2,71,71,1108.0,9687.0,400.0,20.0,50.0,247.0,0.32384259259259257,14.12,22.0,0.0,5,11
0.41355324074074074,0.760787037037037,0.47253472222222226,2.845,2,71,71,515.0,30001.0,235.0,39.95,170.0,289.0,0.9475810185185185,13.56,33.5,0.0,0,11
0.35541666666666666,0.7115740740740741,0.4884375,14.37,2,71,71,159.0,30772.0,200.0,20.0,100.0,425.0,0.9838888888888888,13.06,32.5,0.0,1,11
0.4100810185185185,0.5075578703703704,0.4313425925925926,0.856,2,71,71,,8422.0,,,,,,16.62,31.38,0.0,2,11
0.5709606481481481,0.6623611111111111,0.6620370370370371,0.953,2,71,71,,7897.0,,,,,,16.62,31.38,0.0,2,11
0.7916666666666666,0.8890856481481482,0.87375,12.504,2,71,71,754.0,8417.0,300.0,15.0,50.0,148.0,0.22777777777777777,16.62,31.38,0.0,2,11
0.35877314814814815,0.7397569444444444,0.3986805555555556,1.85,2,71,71,324.0,32917.0,400.0,6.0,15.0,212.0,0.8393287037037038,15.44,33.5,0.0,3,11
0.33,0.7781597222222222,0.4736226851851852,16.188,2,71,71,159.0,38721.0,200.0,20.0,100.0,578.0,0.06472222222222222,14.81,30.25,0.0,4,11
0.797326388888889,0.8958912037037037,0.8958333333333334,14.498,2,71,71,1231.0,8516.0,400.0,36.0,90.0,165.0,0.24524305555555553,14.88,29.25,0.0,6,11
0.3263888888888889,0.7346527777777778,0.4910879629629629,19.486,2,71,71,159.0,35274.0,200.0,20.0,100.0,578.0,0.06111111111111111,14.44,27.88,0.0,0,11
0.2991666666666667,0.33469907407407407,0.3346064814814815,5.148,2,71,71,566.0,3070.0,250.0,7.5,30.0,75.0,0.6845833333333333,14.06,32.25,0.0,1,11
0.38966435185185183,0.4314814814814815,0.41109953703703705,0.867,2,71,71,,3613.0,,,,,,14.06,32.25,0.0,1,11
0.45944444444444443,0.6993981481481482,0.4896759259259259,1.766,2,71,71,891.0,20732.0,300.0,6.0,20.0,209.0,0.9379166666666666,14.06,32.25,0.0,1,11
0.31134259259259256,0.8494907407407407,0.3870949074074074,10.895,2,71,71,566.0,46496.0,250.0,12.5,50.0,122.0,0.7293981481481481,13.3,25.6,0.0,2,11
0.910775462962963,0.44927083333333334,0.9938078703703703,6.165,2,71,71,1222.0,46526.0,400.0,8.0,20.0,161.0,0.35591435185185183,13.3,25.6,0.0,2,11
0.4323842592592593,0.5109953703703703,0.4533217592592592,0.829,2,71,71,,6792.0,,,,,,14.56,31.75,0.0,6,11
0.38650462962962967,0.5187731481481481,0.5095949074074074,3.517,2,71,71,1001.0,11428.0,240.0,19.2,80.0,307.0,0.9330324074074073,15.25,33.5,0.0,0,11
0.5328935185185185,0.5951273148148148,0.5950810185185185,4.949,2,71,71,560.0,5377.0,400.0,8.0,20.0,74.0,0.9176157407407407,15.25,33.5,0.0,0,11
0.39738425925925924,0.8827430555555557,0.44437499999999996,1.78,2,71,71,324.0,41935.0,400.0,8.0,20.0,154.0,0.837662037037037,15.69,30.5,0.0,1,11
0.38149305555555557,0.7138078703703704,0.4894444444444444,8.404,2,71,71,1364.0,28712.0,400.0,16.0,40.0,445.0,0.02385416666666667,11.92,28.83,0.0,2,11
0.3551736111111111,0.8843402777777778,0.3985416666666666,2.071,2,71,71,324.0,45720.0,400.0,8.0,20.0,216.0,0.8385069444444445,13.82,17.0,0.9,3,11
0.36711805555555554,0.8888541666666667,0.41085648148148146,2.094,2,71,71,324.0,45078.0,400.0,8.0,20.0,216.0,0.8504513888888889,12.84,30.0,0.0,4,11
0.38751157407407405,0.7319560185185185,0.4234606481481481,1.595,2,71,71,324.0,29760.0,400.0,8.0,20.0,166.0,0.8361226851851852,11.8,29.8,0.0,0,12
0.5671643518518519,0.8916782407407408,0.6337037037037037,4.792,2,71,71,1384.0,28038.0,400.0,20.0,50.0,416.0,0.18938657407407405,12.5,31.25,0.0,1,12
0.4266435185185185,0.7661574074074073,0.5520601851851852,17.989,2,71,71,248.0,29334.0,250.0,20.0,80.0,465.0,0.08289351851851852,11.59,23.59,0.1,2,12
0.3304976851851852,0.5500115740740741,0.5499652777777778,32.215,2,71,71,1039.0,18966.0,271.0,65.04,240.0,216.0,0.8138310185185186,9.39,20.93,2.99,3,12
0.5872685185185185,0.7485995370370371,0.689849537037037,7.909,2,71,71,1095.0,13939.0,400.0,8.0,20.0,173.0,0.04074074074074074,9.39,20.93,2.99,3,12
0.46490740740740744,0.5092824074074074,0.48609953703703707,0.843,2,71,71,,3834.0,,,,,,12.0,31.25,0.0,4,12
0.5235185185185185,0.7159837962962963,0.6097106481481481,6.712,2,71,71,1124.0,16629.0,400.0,8.0,20.0,53.0,0.8936574074074073,12.0,31.25,0.0,4,12
0.36547453703703703,0.7247453703703705,0.4261226851851852,4.394,2,71,71,858.0,31041.0,400.0,10.0,25.0,76.0,0.7515856481481481,14.12,26.25,0.0,0,12
0.387349537037037,0.7854050925925926,0.46041666666666664,10.644,2,71,71,69.0,34392.0,200.0,20.0,100.0,285.0,0.918599537037037,12.81,31.38,0.0,1,12
0.37354166666666666,0.6482291666666667,0.45875,6.438,2,71,71,858.0,23733.0,400.0,10.0,25.0,76.0,0.7596527777777778,11.11,31.68,0.0,2,12
0.6681365740740741,0.7404976851851851,0.7284375000000001,3.686,2,71,71,1384.0,6252.0,400.0,4.0,10.0,43.0,0.03133101851851852,11.11,31.68,0.0,2,12
0.4357638888888889,0.7801041666666666,0.48375,2.117,2,71,71,324.0,29751.0,400.0,8.0,20.0,166.0,0.884375,12.06,33.25,0.0,3,12
0.34019675925925924,0.47725694444444444,0.477199074074074,17.563,2,71,71,1039.0,11842.0,271.0,40.65,150.0,233.0,0.8353356481481482,13.31,30.06,0.0,4,12
0.5666087962962962,0.6361458333333333,0.6354166666666666,4.417,2,71,71,1366.0,6008.0,600.0,24.0,40.0,273.0,0.08952546296296296,13.31,30.06,0.0,4,12
0.3549305555555556,0.7703009259259259,0.6623263888888888,2.131,2,71,71,,35888.0,,,,,,12.76,27.19,0.0,0,12
0.3716203703703704,0.42840277777777774,0.42835648148148153,4.036,2,71,71,1108.0,4906.0,400.0,20.0,50.0,127.0,0.7931481481481483,12.26,31.32,0.0,1,12
0.5578009259259259,0.7431597222222223,0.6635648148148148,7.003,2,71,71,567.0,16015.0,333.0,9.99,30.0,234.0,0.053634259259259257,12.26,31.32,0.0,1,12
0.36774305555555553,0.807511574074074,0.42324074074074075,4.23,2,71,71,567.0,37996.0,333.0,9.99,30.0,476.0,0.03163194444444444,13.06,33.5,0.0,2,12
0.3678356481481481,0.38771990740740747,0.38761574074074073,1.545,2,71,71,1108.0,1718.0,400.0,20.0,50.0,105.0,0.7740856481481482,14.69,29.31,0.0,4,12
0.40435185185185185,0.8778819444444446,0.44146990740740744,1.622,2,71,71,324.0,40913.0,400.0,8.0,20.0,163.0,0.8508796296296296,14.69,29.31,0.0,4,12
0.41388888888888886,0.7868402777777778,0.4572569444444445,2.026,2,71,71,324.0,32223.0,400.0,8.0,20.0,118.0,0.8291666666666667,11.94,33.56,0.0,4,12
0.37457175925925923,0.5491319444444445,0.40877314814814814,1.518,2,71,71,324.0,15082.0,400.0,8.0,20.0,38.0,0.7342939814814815,8.94,33.25,0.0,6,12
0.3731481481481482,0.4055787037037037,0.40625,0.861,2,71,71,,2802.0,,,,,,7.75,32.38,0.0,2,1
0.4056597222222222,0.7394444444444445,0.4633101851851852,3.952,2,71,71,858.0,28839.0,400.0,8.0,20.0,76.0,0.7917708333333334,7.75,32.38,0.0,2,1
0.4184837962962963,0.7473263888888889,0.45609953703703704,3.229,2,71,71,1126.0,28412.0,250.0,20.0,80.0,418.0,0.04209490740740741,9.19,33.5,0.0,4,1
0.42618055555555556,0.5071875,0.4945486111111111,4.504,2,71,71,743.0,6999.0,400.0,8.0,20.0,63.0,0.8032638888888889,9.63,26.79,0.0,5,1
0.34804398148148147,0.7753240740740741,0.4572800925925926,13.793,2,71,71,945.0,36917.0,600.0,30.0,50.0,555.0,0.06679398148148148,12.06,28.06,0.0,1,1
0.34649305555555554,0.48660879629629633,0.39474537037037033,2.2,2,71,71,324.0,12106.0,400.0,8.0,20.0,141.0,0.7777430555555556,11.12,32.75,0.0,2,1
0.5053587962962963,0.8423263888888889,0.5447569444444444,1.791,2,71,71,324.0,29114.0,400.0,8.0,20.0,265.0,0.022719907407407407,11.12,32.75,0.0,2,1
0.4774305555555556,0.7190856481481481,0.5442708333333334,4.922,2,71,71,1126.0,20879.0,250.0,20.0,80.0,418.0,0.10104166666666667,11.72,33.0,0.0,3,1
0.385625,0.7900925925925926,0.4255439814814815,2.008,2,71,71,891.0,34946.0,300.0,6.0,20.0,219.0,0.8710416666666666,8.43,25.14,0.0,4,1
0.47964120370370367,0.5705324074074074,0.5692476851851852,6.312,2,71,71,1222.0,7853.0,400.0,8.0,20.0,161.0,0.9247800925925926,10.62,19.5,1.21,5,1
0.4231134259259259,0.7272916666666667,0.49221064814814813,4.249,2,71,71,891.0,26281.0,300.0,6.0,20.0,219.0,0.9085300925925925,11.35,19.6,1.39,0,1
0.8131250000000001,0.9415625,0.8995949074074074,13.225,2,71,71,754.0,11097.0,300.0,15.0,50.0,153.0,0.2527083333333333,11.35,19.6,1.39,0,1
0.3743518518518519,0.8208796296296296,0.41019675925925925,1.852,2,71,71,891.0,38580.0,300.0,6.0,20.0,219.0,0.8597685185185184,10.0,24.39,0.01,1,1
0.37209490740740747,0.7080208333333333,0.46752314814814816,6.443,2,71,71,858.0,29024.0,400.0,8.0,20.0,76.0,0.7582060185185184,12.06,22.56,0.02,2,1
0.38362268518518516,0.8678587962962964,0.46784722222222225,6.076,2,71,71,567.0,41838.0,333.0,6.66,20.0,185.0,0.8454282407407407,14.65,14.07,0.87,3,1
0.37642361111111106,0.4598263888888889,0.4597800925925926,7.012,2,71,71,1108.0,7206.0,400.0,8.0,20.0,104.0,0.7819791666666667,11.52,30.33,0.0,4,1
0.49202546296296296,0.765636574074074,0.5563773148148148,8.807,2,71,71,431.0,23640.0,300.0,9.0,30.0,292.0,0.028136574074074074,11.52,30.33,0.0,4,1
0.665474537037037,0.7867129629629629,0.7497569444444445,6.246,2,71,71,1222.0,10475.0,400.0,8.0,20.0,161.0,0.11061342592592592,13.75,33.25,0.0,6,1
0.38123842592592594,0.8418981481481481,0.43400462962962966,4.141,2,71,71,567.0,39801.0,333.0,6.66,20.0,185.0,0.8430439814814815,13.44,33.56,0.0,1,1
0.3761226851851852,0.8126736111111111,0.4530208333333334,6.135,2,71,71,567.0,37718.0,333.0,6.66,20.0,185.0,0.8379282407407407,10.38,33.5,0.0,2,1
0.36136574074074074,0.7822337962962963,0.4381481481481481,6.126,2,71,71,567.0,36363.0,333.0,6.66,20.0,162.0,0.807199074074074,12.25,32.75,0.0,3,1
0.5042361111111111,0.7448379629629629,0.5890162037037037,6.681,2,71,71,1124.0,20788.0,400.0,8.0,20.0,60.0,0.879236111111111,13.25,33.5,0.0,4,1
0.8196759259259259,0.6083680555555555,0.28138888888888886,75.528,2,71,71,1225.0,68143.0,600.0,6.0,10.0,723.0,0.6550925925925927,13.25,33.5,0.0,4,1
0.37493055555555554,0.8179398148148148,0.4225925925925926,3.739,2,71,71,567.0,38276.0,333.0,6.66,20.0,428.0,0.005486111111111112,13.19,31.62,0.0,0,1
0.41269675925925925,0.798599537037037,0.5255324074074074,12.121,2,71,71,958.0,33342.0,400.0,40.0,100.0,348.0,0.9876967592592593,16.0,27.38,0.0,1,1
0.38538194444444446,0.7312847222222222,0.6073726851851852,6.586,2,71,71,1364.0,29886.0,400.0,24.0,60.0,475.0,0.04857638888888889,13.44,28.25,0.0,2,1
0.39189814814814816,0.7559143518518519,0.42637731481481483,2.164,2,71,71,891.0,31451.0,300.0,6.0,20.0,310.0,0.9405092592592592,12.26,22.23,1.13,3,1
0.6283449074074074,0.5529861111111111,0.7903009259259259,24.485,2,71,71,1225.0,79889.0,600.0,54.0,90.0,720.0,0.46167824074074076,11.84,21.97,2.92,5,2
0.35203703703703704,0.7625231481481481,0.44452546296296297,13.715,2,71,71,945.0,35466.0,600.0,30.0,50.0,555.0,0.07078703703703704,11.07,21.07,1.05,0,2
0.4689351851851852,0.9093981481481481,0.8971990740740741,0.848,2,71,71,,38056.0,,,,,,8.65,23.48,0.29,1,2
0.3742361111111111,0.41355324074074074,0.41350694444444447,3.208,2,71,71,1108.0,3397.0,400.0,12.0,30.0,107.0,0.7818750000000001,7.75,32.0,0.0,2,2
0.4318402777777778,0.6925810185185186,0.5013888888888889,5.235,2,71,71,858.0,22528.0,400.0,10.0,25.0,223.0,0.9200347222222222,7.75,32.0,0.0,2,2
0.37501157407407404,0.41437500000000005,0.4142476851851852,3.203,2,71,71,1108.0,3401.0,400.0,12.0,30.0,130.0,0.7986226851851852,7.0,33.5,0.0,3,2
0.42969907407407404,0.5324189814814815,0.5024421296296296,7.085,2,71,71,1001.0,8875.0,240.0,7.2,30.0,406.0,0.04497685185185185,7.0,33.5,0.0,3,2
0.5340046296296297,0.6904050925925925,0.5539814814814815,2.336,2,71,71,1001.0,13513.0,240.0,7.2,30.0,406.0,0.14928240740740742,7.0,33.5,0.0,3,2
0.3746643518518518,0.42248842592592595,0.4224421296296297,3.924,2,71,71,1108.0,4132.0,400.0,12.0,30.0,130.0,0.7982754629629629,7.94,33.5,0.0,4,2
0.4651388888888889,0.5800231481481481,0.5425810185185186,12.07,2,71,71,1087.0,9926.0,400.0,40.0,100.0,127.0,0.8866666666666666,7.94,33.5,0.0,4,2
0.593125,0.7673032407407407,0.729537037037037,19.446,2,71,71,431.0,15049.0,300.0,24.0,80.0,242.0,0.09451388888888888,7.94,33.5,0.0,4,2
0.43758101851851855,0.7645601851851852,0.494224537037037,3.816,2,71,71,891.0,28251.0,300.0,6.0,20.0,310.0,0.9861921296296295,6.94,33.53,0.0,0,2
0.3758680555555556,0.40319444444444447,0.40314814814814814,2.189,2,71,71,1108.0,2361.0,400.0,8.0,20.0,91.0,0.7723958333333333,9.24,32.35,0.0,1,2
0.4820486111111111,0.1373726851851852,0.5247106481481482,2.023,2,71,71,1082.0,56620.0,400.0,16.0,40.0,291.0,0.017465277777777777,9.24,32.35,0.0,1,2
0.37787037037037036,0.7417013888888888,0.45787037037037037,5.787,2,71,71,743.0,31435.0,400.0,8.0,20.0,496.0,0.055648148148148155,11.88,24.75,0.02,2,2
0.6450115740740741,0.7175231481481481,0.717476851851852,6.119,2,71,71,515.0,6265.0,235.0,9.4,40.0,213.0,0.12626157407407407,10.62,27.56,0.0,4,2
0.7296990740740741,0.758761574074074,0.7508333333333334,0.943,2,71,71,,2511.0,,,,,,9.5,32.0,0.03,5,2
0.43164351851851857,0.6065046296296296,0.5158217592592592,6.156,2,71,71,1222.0,15108.0,400.0,8.0,20.0,161.0,0.8767824074074073,7.88,32.71,0.0,0,2
0.40545138888888893,0.6042708333333333,0.4996759259259259,7.625,2,71,71,515.0,17178.0,235.0,9.4,40.0,213.0,0.8867013888888888,8.88,33.5,0.0,1,2
0.7370023148148148,0.7928703703703703,0.7529050925925926,0.969,2,71,71,1746.0,4827.0,458.0,45.8,100.0,96.0,0.1370023148148148,8.88,33.5,0.0,1,2
0.47943287037037036,0.7522685185185185,0.513587962962963,2.126,2,71,71,891.0,23573.0,300.0,6.0,20.0,310.0,0.028043981481481482,6.56,27.67,0.0,2,2
0.7875925925925926,0.8190856481481481,0.8189930555555555,4.701,2,71,71,637.0,2721.0,283.0,39.62,140.0,207.0,0.2646759259259259,6.56,27.67,0.0,2,2
0.3823726851851852,0.7819560185185185,0.4338194444444445,4.067,2,71,71,567.0,34524.0,333.0,6.66,20.0,428.0,0.012928240740740742,7.79,27.42,0.0,3,2
0.5446064814814815,0.6608680555555555,0.6608101851851852,9.694,2,71,71,1135.0,10045.0,400.0,20.0,50.0,214.0,0.026550925925925926,9.61,32.44,0.0,4,2
0.509525462962963,0.9046064814814816,0.7361111111111112,36.061,2,71,71,292.0,34135.0,200.0,48.0,240.0,720.0,0.3428587962962963,7.25,33.5,0.0,5,2
0.5078356481481481,0.7677199074074074,0.5957523148148148,6.616,2,71,71,1124.0,22454.0,400.0,8.0,20.0,60.0,0.8828356481481481,10.88,30.19,0.0,0,2
0.38327546296296294,0.7940162037037037,0.4662847222222223,6.438,2,71,71,567.0,35488.0,333.0,6.66,20.0,428.0,0.013831018518518519,10.81,30.75,0.0,1,2
0.3909143518518518,0.7213310185185186,0.7132523148148148,1.435,2,71,71,,28548.0,,,,,,12.06,26.59,0.0,2,2
0.7487037037037038,0.8018402777777779,0.8017939814814814,8.774,2,71,71,558.0,4591.0,200.0,14.0,70.0,514.0,0.4389814814814815,12.06,26.59,0.0,2,2
0.42574074074074075,0.6765046296296297,0.5118171296296297,9.279,2,71,71,1095.0,21666.0,469.0,9.38,20.0,419.0,0.0500462962962963,13.31,21.55,0.1,3,2
0.5913425925925926,0.8634606481481483,0.7179976851851853,19.129,2,71,71,1225.0,23511.0,600.0,36.0,60.0,352.0,0.16912037037037037,12.7,14.67,0.78,5,3
0.3419907407407407,0.5406712962962963,0.4087615740740741,0.951,2,71,71,,17166.0,,,,,,13.45,26.68,0.0,6,3
0.42409722222222224,0.741087962962963,0.5087847222222222,11.947,2,71,71,1095.0,27388.0,469.0,14.07,30.0,419.0,0.04840277777777778,12.95,28.45,0.0,0,3
0.5554050925925925,0.8347337962962963,0.571863425925926,1.106,2,71,71,562.0,24134.0,350.0,3.5,10.0,195.0,0.024155092592592593,12.56,28.25,0.0,1,3
0.5695833333333333,0.785775462962963,0.6556018518518519,6.58,2,71,71,1124.0,18679.0,400.0,8.0,20.0,60.0,0.9445833333333333,11.92,15.65,0.98,2,3
0.49560185185185185,0.693275462962963,0.5564930555555556,4.249,2,71,71,891.0,17079.0,300.0,6.0,20.0,310.0,0.04421296296296296,12.36,26.07,0.01,3,3
0.7460532407407408,0.8453472222222221,0.8450578703703704,7.512,2,71,71,1746.0,8579.0,458.0,45.8,100.0,96.0,0.14605324074074075,12.36,26.07,0.01,3,3
0.42358796296296297,0.8021527777777777,0.6116319444444445,28.979,2,71,71,558.0,32708.0,200.0,30.0,150.0,514.0,0.11386574074074074,10.39,29.11,0.0,4,3
0.7210648148148148,0.8654976851851851,0.8151851851851851,13.635,2,71,71,754.0,12479.0,300.0,15.0,50.0,187.0,0.18425925925925923,9.06,26.75,0.1,6,3
0.38718749999999996,0.7104745370370371,0.4351157407407408,3.159,2,71,71,891.0,27932.0,300.0,6.0,20.0,310.0,0.9357986111111111,10.31,27.19,0.0,0,3
0.7534375,0.8941898148148149,0.8359375,12.659,2,71,71,754.0,12161.0,300.0,15.0,50.0,187.0,0.21663194444444445,10.31,27.19,0.0,0,3
0.3885995370370371,0.7601851851851852,0.5104861111111111,13.564,2,71,71,958.0,32105.0,400.0,40.0,100.0,348.0,0.9635995370370369,15.81,30.06,0.0,1,3
0.3360648148148148,0.6303819444444444,0.4104861111111111,5.634,2,71,71,858.0,25429.0,400.0,8.0,20.0,223.0,0.8242592592592592,14.0,33.56,0.0,2,3
0.42745370370370367,0.6912731481481481,0.46207175925925925,2.09,2,71,71,891.0,22794.0,300.0,6.0,20.0,310.0,0.9760648148148148,12.5,33.56,0.0,3,3
0.43097222222222226,0.7217361111111111,0.460300925925926,1.764,2,71,71,891.0,25122.0,300.0,6.0,20.0,310.0,0.9795833333333333,14.06,33.56,0.0,4,3
0.3625578703703704,0.6288657407407408,0.4219328703703704,4.465,2,71,71,858.0,23009.0,400.0,8.0,20.0,223.0,0.8507523148148147,20.25,33.56,0.0,5,3
0.7542592592592593,0.9803472222222223,0.9802893518518517,35.918,2,71,71,342.0,19534.0,250.0,75.0,300.0,720.0,0.5875925925925926,17.88,33.56,0.0,6,3
0.4431944444444445,0.8529050925925926,0.8366203703703704,16.639,2,71,71,1274.0,35399.0,333.0,16.65,50.0,384.0,0.043194444444444445,17.81,33.56,0.0,0,3
0.36528935185185185,0.844201388888889,0.39990740740740743,1.57,2,71,71,324.0,41378.0,600.0,12.0,20.0,183.0,0.8257060185185185,15.19,29.25,0.0,1,3
0.35502314814814817,0.6648611111111111,0.44465277777777773,6.951,2,71,71,1364.0,26770.0,400.0,24.0,60.0,475.0,0.018217592592592594,13.92,26.08,0.0,2,3
0.6712037037037036,0.7157986111111111,0.7157523148148148,3.665,2,71,71,1089.0,3853.0,400.0,4.0,10.0,122.0,0.08925925925925926,13.92,26.08,0.0,2,3
0.598125,0.7989467592592593,0.7873148148148148,15.639,2,71,71,676.0,17351.0,364.0,25.48,70.0,669.0,0.3960416666666666,10.88,24.35,1.57,3,3
0.41800925925925925,0.874849537037037,0.5099189814814815,7.313,2,71,71,515.0,39471.0,250.0,10.0,40.0,258.0,0.9305092592592593,10.75,33.31,0.0,4,3
0.3541087962962963,0.6990625,0.4260763888888889,5.689,2,71,71,1272.0,29804.0,400.0,20.0,50.0,383.0,0.9534143518518519,14.62,30.69,0.0,1,3
0.3327199074074074,0.6413194444444444,0.37202546296296296,2.794,2,71,71,858.0,26663.0,400.0,8.0,20.0,223.0,0.8209143518518518,13.71,27.59,0.0,2,3
