connectionTime,disconnectTime,doneChargingTime,kWhDelivered,siteID,spaceID,stationID,userID_x,parkDuration,WhPerMile,kWhRequested,milesRequested,minutesAvailable,requestedDeparture,temperature,cloud_cover,precipitation,weekday,month
0.2510763888888889,0.6639930555555555,0.35636574074074073,6.851,1,18,18,409.0,35676.0,400.0,12.0,30.0,554.0,0.9691319444444444,24.5,33.62,0.0,1,7
0.24283564814814815,0.664675925925926,0.39248842592592587,6.864,1,18,18,409.0,36447.0,400.0,12.0,30.0,554.0,0.9608912037037037,20.77,29.23,0.0,2,7
0.24283564814814815,0.664675925925926,0.39248842592592587,6.864,1,18,18,409.0,36447.0,400.0,12.0,30.0,554.0,0.9608912037037037,20.77,29.23,0.0,2,7
0.24953703703703703,0.42085648148148147,0.3823726851851852,17.613,1,18,18,1074.0,14802.0,400.0,28.0,70.0,502.0,0.9314814814814815,20.95,29.38,0.0,3,7
0.24953703703703703,0.42085648148148147,0.3823726851851852,17.613,1,18,18,1074.0,14802.0,400.0,28.0,70.0,502.0,0.9314814814814815,20.95,29.38,0.0,3,7
0.42386574074074074,0.45717592592592593,0.45785879629629633,4.839,1,18,18,2148.0,2878.0,250.0,70.0,280.0,221.0,0.9106712962962962,20.95,29.38,0.0,3,7
0.42386574074074074,0.45717592592592593,0.45785879629629633,4.839,1,18,18,2148.0,2878.0,250.0,70.0,280.0,221.0,0.9106712962962962,20.95,29.38,0.0,3,7
0.45994212962962966,0.6775,0.6781597222222222,31.915,1,18,18,2103.0,18797.0,250.0,37.5,150.0,392.0,0.06549768518518519,20.95,29.38,0.0,3,7
0.45994212962962966,0.6775,0.6781597222222222,31.915,1,18,18,2103.0,18797.0,250.0,37.5,150.0,392.0,0.06549768518518519,20.95,29.38,0.0,3,7
0.30792824074074077,0.47837962962962965,0.4790740740740741,10.505,1,18,18,486.0,14727.0,400.0,24.0,60.0,533.0,0.011400462962962963,18.54,29.38,0.0,4,7
0.30792824074074077,0.47837962962962965,0.4790740740740741,10.505,1,18,18,486.0,14727.0,400.0,24.0,60.0,533.0,0.011400462962962963,18.54,29.38,0.0,4,7
0.48571759259259256,0.669212962962963,0.5344444444444445,3.339,1,18,18,577.0,15854.0,333.0,6.66,20.0,493.0,0.16141203703703705,18.54,29.38,0.0,4,7
0.48571759259259256,0.669212962962963,0.5344444444444445,3.339,1,18,18,577.0,15854.0,333.0,6.66,20.0,493.0,0.16141203703703705,18.54,29.38,0.0,4,7
0.24112268518518518,0.6299652777777778,0.3907407407407407,7.228,1,18,18,463.0,33596.0,400.0,8.0,20.0,301.0,0.7834837962962963,21.75,31.0,0.0,0,7
0.24112268518518518,0.6299652777777778,0.3907407407407407,7.228,1,18,18,463.0,33596.0,400.0,8.0,20.0,301.0,0.7834837962962963,21.75,31.0,0.0,0,7
0.25787037037037036,0.6558680555555556,0.5725578703703704,12.514,1,18,18,1239.0,34387.0,400.0,20.0,50.0,566.0,0.9842592592592592,26.12,27.62,0.0,1,7
0.25787037037037036,0.6558680555555556,0.5725578703703704,12.514,1,18,18,1239.0,34387.0,400.0,20.0,50.0,566.0,0.9842592592592592,26.12,27.62,0.0,1,7
0.26563657407407404,0.6533680555555555,0.4224074074074074,13.982,1,18,18,630.0,33500.0,400.0,20.0,50.0,309.0,0.8135532407407408,28.25,33.12,0.0,2,7
0.26563657407407404,0.6533680555555555,0.4224074074074074,13.982,1,18,18,630.0,33500.0,400.0,20.0,50.0,309.0,0.8135532407407408,28.25,33.12,0.0,2,7
0.2608101851851852,0.6828009259259259,0.553136574074074,5.496,1,18,18,577.0,36460.0,333.0,6.66,20.0,493.0,0.9365046296296295,25.94,25.38,0.0,3,7
0.2608101851851852,0.6828009259259259,0.553136574074074,5.496,1,18,18,577.0,36460.0,333.0,6.66,20.0,493.0,0.9365046296296295,25.94,25.38,0.0,3,7
0.26829861111111114,0.6687615740740741,0.3960300925925926,5.58,1,18,18,577.0,34600.0,333.0,6.66,20.0,493.0,0.9439930555555555,26.07,33.6,0.0,4,7
0.26829861111111114,0.6687615740740741,0.3960300925925926,5.58,1,18,18,577.0,34600.0,333.0,6.66,20.0,493.0,0.9439930555555555,26.07,33.6,0.0,4,7
0.2336574074074074,0.6480787037037037,0.36027777777777775,6.55,1,18,18,463.0,35806.0,400.0,8.0,20.0,301.0,0.7760185185185186,21.3,29.63,0.0,0,7
0.2336574074074074,0.6480787037037037,0.36027777777777775,6.55,1,18,18,463.0,35806.0,400.0,8.0,20.0,301.0,0.7760185185185186,21.3,29.63,0.0,0,7
0.2436574074074074,0.6543287037037037,0.3720138888888889,6.939,1,18,18,409.0,35482.0,400.0,12.0,30.0,554.0,0.9617129629629629,21.0,29.76,0.0,1,7
0.2436574074074074,0.6543287037037037,0.3720138888888889,6.939,1,18,18,409.0,35482.0,400.0,12.0,30.0,554.0,0.9617129629629629,21.0,29.76,0.0,1,7
0.24689814814814817,0.6356365740740741,0.4318055555555555,10.776,1,18,18,1797.0,33587.0,400.0,8.0,20.0,216.0,0.7302314814814814,21.35,31.9,0.0,2,7
0.24689814814814817,0.6356365740740741,0.4318055555555555,10.776,1,18,18,1797.0,33587.0,400.0,8.0,20.0,216.0,0.7302314814814814,21.35,31.9,0.0,2,7
0.2576273148148148,0.6489583333333333,0.6448148148148148,16.593,1,18,18,3201.0,33811.0,333.0,16.65,50.0,551.0,0.973599537037037,22.75,33.62,0.0,3,8
0.443125,0.6808912037037037,0.48728009259259253,2.968,1,18,18,577.0,20543.0,333.0,6.66,20.0,493.0,0.11881944444444444,23.69,33.62,0.0,4,8
0.24930555555555556,0.7071875,0.36315972222222226,6.936,1,18,18,409.0,39561.0,400.0,12.0,30.0,601.0,0.0,24.5,33.62,0.0,0,8
0.24356481481481482,0.6296643518518519,0.3032754629629629,6.612,1,18,18,1627.0,33359.0,400.0,8.0,20.0,60.0,0.6185648148148148,23.35,32.71,0.0,1,8
0.24549768518518517,0.4596296296296296,0.3831944444444444,6.802,1,18,18,409.0,18501.0,400.0,12.0,30.0,601.0,0.9961921296296297,21.5,32.12,0.0,2,8
0.4939814814814815,0.7457060185185185,0.6431250000000001,10.295,1,18,18,383.0,21749.0,400.0,15.2,38.0,290.0,0.028703703703703707,21.5,32.12,0.0,2,8
0.25243055555555555,0.6621527777777778,0.3840740740740741,5.493,1,18,18,577.0,35400.0,333.0,6.66,20.0,493.0,0.928125,20.26,32.74,0.0,3,8
0.26219907407407406,0.4357523148148148,0.40532407407407406,10.469,1,18,18,407.0,14995.0,400.0,20.0,50.0,352.0,0.8399768518518518,21.56,33.62,0.0,4,8
0.5101388888888889,0.6863773148148148,0.6618402777777778,11.105,1,18,18,220.0,15227.0,333.0,13.32,40.0,448.0,0.15458333333333332,21.56,33.62,0.0,4,8
0.24533564814814818,0.6515509259259259,0.395625,8.14,1,18,18,1797.0,35097.0,400.0,8.0,20.0,216.0,0.7286689814814815,20.47,32.58,0.0,0,8
0.24927083333333333,0.639375,0.3882407407407408,6.958,1,18,18,409.0,33705.0,400.0,12.0,30.0,601.0,0.9999652777777778,21.11,30.32,0.0,1,8
0.2579398148148148,0.6501967592592592,0.4796990740740741,16.521,1,18,18,3201.0,33891.0,333.0,16.65,50.0,508.0,0.944050925925926,23.62,33.62,0.0,2,8
0.24664351851851854,0.7241319444444444,0.33699074074074076,5.341,1,18,18,577.0,41255.0,333.0,6.66,20.0,493.0,0.922337962962963,22.56,32.81,0.0,3,8
0.4943518518518519,0.5972569444444444,0.5979398148148148,15.084,1,18,18,1196.0,8891.0,240.0,24.0,100.0,170.0,0.9457407407407407,20.0,29.48,0.0,4,8
0.24625000000000002,0.6786805555555555,0.40944444444444444,6.883,1,18,18,409.0,37362.0,400.0,12.0,30.0,601.0,0.9969444444444444,19.86,29.9,0.0,0,8
0.2564236111111111,0.6498611111111111,0.6471759259259259,16.374,1,18,18,3201.0,33993.0,333.0,16.65,50.0,575.0,0.9890625,22.38,33.62,0.0,1,8
0.2450462962962963,0.6542013888888889,0.648587962962963,12.032,1,18,18,2115.0,35351.0,200.0,12.0,60.0,580.0,0.9811574074074073,24.19,33.62,0.0,2,8
0.25297453703703704,0.6871527777777777,0.4392476851851852,12.44,1,18,18,414.0,37513.0,375.0,15.0,40.0,529.0,0.9536689814814815,23.06,33.62,0.0,3,8
0.24737268518518515,0.5869907407407408,0.585300925925926,16.242,1,18,18,3201.0,29343.0,333.0,16.65,50.0,477.0,0.9119560185185185,20.5,29.15,0.0,4,8
0.24561342592592592,0.5526620370370371,0.48789351851851853,13.947,1,18,18,2187.0,26529.0,400.0,20.0,50.0,564.0,0.9706134259259259,26.0,31.88,0.0,0,8
0.5590046296296296,0.7071990740740741,0.6513194444444445,6.383,1,18,18,1055.0,12804.0,600.0,18.0,30.0,168.0,0.00900462962962963,26.0,31.88,0.0,0,8
0.2537847222222222,0.692337962962963,0.4408333333333333,12.261,1,18,18,414.0,37891.0,375.0,15.0,40.0,529.0,0.9544791666666667,25.12,33.56,0.0,1,8
0.24959490740740742,0.7006365740740741,0.5168171296296297,12.776,1,18,18,414.0,38970.0,375.0,15.0,40.0,529.0,0.9502893518518519,22.23,30.71,0.0,2,8
0.25234953703703705,0.6132175925925926,0.43417824074074074,13.723,1,18,18,576.0,31179.0,235.0,39.95,170.0,511.0,0.9405439814814816,24.5,33.56,0.0,3,8
0.2492361111111111,0.6941203703703703,0.43047453703703703,12.435,1,18,18,414.0,38438.0,375.0,15.0,40.0,529.0,0.9499305555555556,27.38,32.81,0.0,1,9
0.2474652777777778,0.37974537037037037,0.3804050925925926,10.136,1,18,18,1078.0,11429.0,400.0,20.0,50.0,143.0,0.6801041666666667,28.25,33.31,0.0,2,9
0.38388888888888884,0.7608101851851852,0.5513541666666667,6.129,1,18,18,376.0,32566.0,333.0,9.99,30.0,493.0,0.05958333333333333,28.25,33.31,0.0,2,9
0.24625000000000002,0.7365162037037036,0.6977199074074074,12.468,1,18,18,414.0,42359.0,375.0,15.0,40.0,529.0,0.9469444444444444,28.19,31.81,0.0,3,9
0.25310185185185186,0.6359490740740741,0.31204861111111115,3.183,1,18,18,365.0,33078.0,333.0,9.99,30.0,205.0,0.7287962962962963,26.75,33.56,0.0,4,9
0.2595486111111111,0.6543055555555556,0.5896064814814814,9.523,1,18,18,2115.0,34107.0,400.0,28.0,70.0,322.0,0.8164930555555555,20.69,33.06,0.0,0,9
0.2635648148148148,0.6376157407407407,0.3864236111111111,13.612,1,18,18,630.0,32318.0,400.0,20.0,50.0,416.0,0.885787037037037,20.32,28.26,0.0,1,9
0.2526273148148148,0.6438310185185185,0.3697800925925926,10.55,1,18,18,3556.0,33800.0,400.0,24.0,60.0,679.0,0.05748842592592592,19.45,29.95,0.0,2,9
0.26125,0.3764814814814815,0.3771643518518519,15.707,1,18,18,1626.0,9956.0,304.0,51.68,170.0,390.0,0.8654166666666667,22.81,33.56,0.0,3,9
0.3791087962962963,0.578113425925926,0.531099537037037,9.055,1,18,18,1461.0,17194.0,360.0,90.0,250.0,309.0,0.9270254629629631,22.81,33.56,0.0,3,9
0.5830439814814815,0.6869328703703703,0.6875925925925925,11.171,1,18,18,3331.0,8976.0,208.0,4.16,20.0,417.0,0.20596064814814813,22.81,33.56,0.0,3,9
0.2596875,0.5473032407407408,0.48994212962962963,16.674,1,18,18,3201.0,24850.0,333.0,16.65,50.0,563.0,0.9839930555555556,22.0,29.38,0.0,0,9
0.5578356481481481,0.7127777777777778,0.7134375,23.515,1,18,18,313.0,13387.0,333.0,59.94,180.0,60.0,0.9328356481481481,22.0,29.38,0.0,0,9
0.2631134259259259,0.6723263888888888,0.4820138888888889,16.43,1,18,18,1239.0,35356.0,417.0,25.02,60.0,280.0,0.7908912037037038,20.12,32.12,0.0,1,9
0.25600694444444444,0.6585185185185185,0.5905324074074074,10.394,1,18,18,2115.0,34777.0,400.0,28.0,70.0,322.0,0.812951388888889,20.94,33.56,0.0,2,9
0.2569675925925926,0.6520833333333333,0.6527430555555556,16.373,1,18,18,3201.0,34138.0,333.0,16.65,50.0,564.0,0.9819675925925926,19.62,30.58,0.0,3,9
0.2576967592592592,0.6290625,0.3910416666666667,10.351,1,18,18,607.0,32086.0,364.0,29.12,80.0,517.0,0.9500578703703704,19.35,32.45,0.0,4,9
0.6335300925925925,0.6751273148148148,0.675787037037037,6.012,1,18,18,1471.0,3594.0,400.0,16.0,40.0,163.0,0.08005787037037036,19.35,32.45,0.0,4,9
0.2564467592592593,0.44427083333333334,0.43502314814814813,0.786,1,18,18,,16228.0,,,,,,22.47,32.7,0.0,0,9
0.44482638888888887,0.65125,0.5529282407407408,14.286,1,18,18,2115.0,17835.0,400.0,28.0,70.0,286.0,0.9767708333333333,22.47,32.7,0.0,0,9
0.2429513888888889,0.6763425925925926,0.32510416666666664,6.626,1,18,18,409.0,37445.0,400.0,12.0,30.0,601.0,0.9936458333333332,21.59,33.53,0.0,1,9
0.25194444444444447,0.6840972222222222,0.35042824074074075,6.673,1,18,18,409.0,37338.0,400.0,12.0,30.0,601.0,0.002638888888888889,22.94,33.31,0.0,2,9
0.2534953703703704,0.6808680555555556,0.4368171296296296,11.976,1,18,18,414.0,36925.0,375.0,15.0,40.0,529.0,0.9541898148148148,20.81,26.15,0.0,3,9
0.24119212962962963,0.6561111111111111,0.39391203703703703,18.24,1,18,18,2115.0,35849.0,450.0,40.5,90.0,595.0,0.9877199074074073,15.62,33.56,0.0,0,9
0.24210648148148148,0.6895949074074074,0.5568287037037037,14.472,1,18,18,2115.0,38663.0,450.0,31.5,70.0,595.0,0.9886342592592593,16.0,32.59,0.0,1,10
0.25971064814814815,0.4182175925925926,0.41891203703703705,9.405,1,18,18,414.0,13695.0,375.0,15.0,40.0,340.0,0.8291550925925926,17.81,33.56,0.0,2,10
0.4272916666666666,0.6675694444444444,0.5146875,12.158,1,18,18,2299.0,20760.0,333.0,16.65,50.0,117.0,0.8418749999999999,17.81,33.56,0.0,2,10
0.2282986111111111,0.631400462962963,0.42060185185185184,12.005,1,18,18,2299.0,34828.0,333.0,16.65,50.0,489.0,0.9012152777777778,17.88,33.56,0.0,3,10
0.25005787037037036,0.607962962962963,0.5938773148148148,9.075,1,18,18,2115.0,30923.0,450.0,9.0,20.0,595.0,0.9965856481481481,17.62,33.56,0.0,4,10
0.6351851851851852,0.6657986111111112,0.6664930555555556,4.136,1,18,18,76.0,2645.0,301.0,9.03,30.0,59.0,0.00949074074074074,17.62,33.56,0.0,4,10
0.24673611111111113,0.6724652777777778,0.35909722222222223,6.651,1,18,18,409.0,36783.0,400.0,12.0,30.0,601.0,0.9974305555555555,21.56,33.56,0.0,0,10
0.2380324074074074,0.6646296296296297,0.5098263888888889,16.134,1,18,18,2115.0,36858.0,400.0,24.0,60.0,60.0,0.6130324074074074,20.0,33.56,0.0,1,10
0.2484837962962963,0.28711805555555553,0.28781249999999997,2.869,1,18,18,409.0,3338.0,400.0,12.0,30.0,592.0,0.9929282407407407,17.55,28.2,0.0,2,10
0.29140046296296296,0.6689699074074075,0.6652777777777777,1.195,1,18,18,,32622.0,,,,,,17.55,28.2,0.0,2,10
0.23216435185185186,0.637824074074074,0.4977199074074074,20.333,1,18,18,576.0,35049.0,235.0,39.95,170.0,586.0,0.9724421296296296,18.76,30.29,0.0,3,10
0.2574421296296296,0.7066203703703704,0.5182175925925926,15.39,1,18,18,373.0,38809.0,400.0,16.0,40.0,496.0,0.9352199074074075,16.0,29.95,0.0,0,10
0.25439814814814815,0.6473726851851852,0.6461458333333334,16.043,1,18,18,3201.0,33953.0,400.0,20.0,50.0,531.0,0.9564814814814814,18.4,33.6,0.0,1,10
0.2538078703703704,0.616550925925926,0.39480324074074075,7.949,1,18,18,385.0,31341.0,400.0,16.0,40.0,592.0,0.9982523148148148,22.31,33.56,0.0,2,10
0.2630324074074074,0.6368981481481482,0.3719675925925926,5.141,1,18,18,577.0,32302.0,333.0,6.66,20.0,493.0,0.9387268518518519,18.45,29.45,0.0,3,10
0.24204861111111112,0.6115856481481481,0.4366782407407408,10.782,1,18,18,2115.0,31928.0,600.0,30.0,50.0,495.0,0.9191319444444445,18.12,33.56,0.0,4,10
0.6402314814814815,0.6886226851851852,0.6893171296296297,7.344,1,18,18,3755.0,4181.0,400.0,36.0,90.0,136.0,0.06800925925925926,18.12,33.56,0.0,4,10
0.23850694444444442,0.6541087962962963,0.6547916666666667,10.727,1,18,18,2115.0,35908.0,600.0,30.0,50.0,495.0,0.9155902777777778,22.88,33.31,0.0,0,10
0.2578472222222222,0.5874305555555556,0.4304050925925926,12.171,1,18,18,2500.0,28476.0,250.0,15.0,60.0,466.0,0.9147916666666667,23.31,33.56,0.0,1,10
0.5992476851851851,0.8410300925925925,0.8305902777777777,34.917,1,18,18,484.0,20890.0,400.0,48.0,120.0,60.0,0.9742476851851852,23.31,33.56,0.0,1,10
0.21900462962962963,0.3274189814814815,0.30844907407407407,6.579,1,18,18,4000.0,9367.0,400.0,8.0,20.0,188.0,0.6828935185185185,22.62,33.56,0.0,2,10
0.3397337962962963,0.5342592592592593,0.46694444444444444,18.15,1,18,18,361.0,16807.0,400.0,24.0,60.0,238.0,0.8383449074074074,22.62,33.56,0.0,2,10
0.5511342592592593,0.6758333333333334,0.6765277777777778,18.189,1,18,18,420.0,10774.0,267.0,21.36,80.0,199.0,0.022662037037037036,22.62,33.56,0.0,2,10
0.25202546296296297,0.6870601851851852,0.6363888888888889,12.73,1,18,18,414.0,37587.0,400.0,16.0,40.0,525.0,0.9499421296296297,24.75,33.56,0.0,3,10
0.2417476851851852,0.6452546296296297,0.44452546296296297,11.435,1,18,18,1797.0,34863.0,400.0,8.0,20.0,249.0,0.7479976851851851,17.19,33.56,0.0,0,10
0.6539699074074075,0.9565856481481482,0.7772569444444445,16.897,1,18,18,1191.0,26146.0,250.0,20.0,80.0,195.0,0.1227199074074074,17.19,33.56,0.0,0,10
0.2587615740740741,0.6650115740740741,0.37241898148148145,13.597,1,18,18,630.0,35100.0,400.0,24.0,60.0,416.0,0.8809837962962962,13.75,33.56,0.0,1,10
0.24055555555555555,0.6107291666666667,0.4789236111111111,10.668,1,18,18,385.0,31983.0,400.0,16.0,40.0,566.0,0.9669444444444445,14.62,33.56,0.0,2,10
0.6286574074074074,0.8014351851851852,0.7181481481481482,6.143,1,18,18,376.0,14928.0,400.0,8.0,20.0,142.0,0.06060185185185185,14.62,33.56,0.0,2,10
0.23619212962962963,0.6541087962962963,0.47659722222222217,11.634,1,18,18,2115.0,36108.0,600.0,36.0,60.0,536.0,0.9417476851851851,13.0,33.56,0.0,3,10
0.25027777777777777,0.5886689814814814,0.36891203703703707,13.734,1,18,18,2183.0,29237.0,400.0,20.0,50.0,60.0,0.6252777777777777,15.62,33.56,0.0,4,11
0.29388888888888887,0.6530671296296297,0.42817129629629636,6.273,1,18,18,3669.0,31033.0,400.0,8.0,20.0,563.0,0.018194444444444444,16.0,33.56,0.0,0,11
0.6641550925925925,0.775949074074074,0.7766319444444444,16.529,1,18,18,2103.0,9659.0,400.0,24.0,60.0,234.0,0.1599884259259259,16.0,33.56,0.0,0,11
0.29211805555555553,0.698275462962963,0.3909490740740741,6.203,1,18,18,2447.0,35092.0,400.0,20.0,50.0,60.0,0.6671180555555556,17.44,32.75,0.0,1,11
0.28870370370370374,0.6930439814814815,0.5669444444444445,9.225,1,18,18,2115.0,34935.0,600.0,36.0,60.0,536.0,0.9942592592592593,15.88,33.56,0.0,2,11
0.29856481481481484,0.6774421296296296,0.45358796296296294,11.002,1,18,18,480.0,32735.0,400.0,16.0,40.0,482.0,0.9666203703703704,14.54,23.17,0.0,3,11
0.5553935185185185,0.6608449074074074,0.6131712962962963,3.991,1,18,18,577.0,9111.0,333.0,6.66,20.0,493.0,0.23108796296296294,19.06,33.56,0.0,4,11
0.28325231481481483,0.6911921296296296,0.6918634259259259,16.446,1,18,18,3201.0,35246.0,333.0,19.98,60.0,530.0,0.9846412037037038,15.41,24.21,0.0,0,11
0.28653935185185186,0.6936111111111111,0.39567129629629627,9.161,1,18,18,385.0,35171.0,400.0,16.0,40.0,566.0,0.012928240740740742,16.75,32.69,0.0,1,11
0.2999537037037037,0.7342824074074074,0.4771412037037037,11.971,1,18,18,414.0,37526.0,400.0,16.0,40.0,489.0,0.9728703703703704,14.96,24.36,0.0,2,11
0.28973379629629625,0.7001851851851851,0.5400115740740741,16.967,1,18,18,2115.0,35463.0,600.0,30.0,50.0,536.0,0.9952893518518519,13.71,22.88,0.0,3,11
0.28608796296296296,0.37047453703703703,0.37114583333333334,5.704,1,18,18,409.0,7291.0,400.0,12.0,30.0,137.0,0.7145601851851852,13.82,24.53,0.0,4,11
0.3795601851851852,0.46168981481481486,0.46236111111111106,4.647,1,18,18,1060.0,7096.0,400.0,16.0,40.0,115.0,0.7927546296296296,13.82,24.53,0.0,4,11
0.4663425925925926,0.6527546296296296,0.6527430555555556,24.912,1,18,18,374.0,16106.0,333.0,53.28,160.0,60.0,0.8413425925925926,13.82,24.53,0.0,4,11
0.308587962962963,0.6754282407407407,0.45817129629629627,13.425,1,18,18,630.0,31695.0,400.0,24.0,60.0,416.0,0.9308101851851851,19.31,33.5,0.0,0,11
0.28628472222222223,0.6994791666666667,0.6987731481481482,1.058,1,18,18,,35700.0,,,,,,18.75,28.75,0.0,1,11
0.30244212962962963,0.6846527777777778,0.5760763888888889,14.444,1,18,18,428.0,33023.0,333.0,19.98,60.0,61.0,0.678136574074074,12.65,20.5,0.66,2,11
0.2697337962962963,0.6563310185185185,0.3851967592592592,8.707,1,18,18,385.0,33402.0,400.0,16.0,40.0,595.0,0.016261574074074074,12.44,28.56,0.0,3,11
0.4724305555555555,0.7203356481481481,0.6452199074074074,13.879,1,18,18,4611.0,21419.0,300.0,15.0,50.0,441.0,0.1120138888888889,13.69,31.69,0.0,4,11
0.2952314814814815,0.7112962962962963,0.522349537037037,7.792,1,18,18,2115.0,35948.0,600.0,24.0,40.0,536.0,0.000787037037037037,12.44,33.5,0.0,0,11
0.27425925925925926,0.5656134259259259,0.398287037037037,13.34,1,18,18,651.0,25173.0,400.0,20.0,50.0,193.0,0.7416203703703704,14.0,30.94,0.0,1,11
0.5761111111111111,0.7115740740740741,0.6422106481481481,19.083,1,18,18,741.0,11704.0,400.0,32.0,80.0,60.0,0.951111111111111,14.0,30.94,0.0,1,11
0.36399305555555556,0.5968634259259259,0.444537037037037,8.37,1,18,18,336.0,20120.0,292.0,20.44,70.0,228.0,0.8556597222222223,10.55,23.5,1.35,2,11
0.29162037037037036,0.7121527777777777,0.4629976851851852,11.132,1,18,18,76.0,36334.0,400.0,24.0,60.0,273.0,0.8145370370370371,11.31,29.56,0.0,0,12
0.28879629629629633,0.6737500000000001,0.42878472222222225,6.475,1,18,18,409.0,33260.0,400.0,12.0,30.0,593.0,0.033935185185185186,12.88,31.19,0.0,1,12
0.2864699074074074,0.5471064814814816,0.5477893518518518,37.637,1,18,18,1656.0,22519.0,400.0,80.0,200.0,320.0,0.842025462962963,12.78,20.07,1.13,2,12
0.5599189814814814,0.6932638888888889,0.6174305555555556,7.851,1,18,18,3255.0,11521.0,400.0,40.0,100.0,538.0,0.26686342592592593,12.78,20.07,1.13,2,12
0.2905439814814815,0.4844675925925926,0.4170023148148148,9.084,1,18,18,385.0,16755.0,400.0,16.0,40.0,564.0,0.015543981481481482,10.94,30.38,0.0,2,12
0.49747685185185186,0.5721875000000001,0.5728587962962963,10.774,1,18,18,313.0,6455.0,400.0,32.0,80.0,405.0,0.1120601851851852,10.94,30.38,0.0,2,12
0.5758333333333334,0.7337384259259259,0.7298032407407408,0.86,1,18,18,,13643.0,,,,,,10.94,30.38,0.0,2,12
0.2988425925925926,0.6709259259259259,0.40405092592592595,12.705,1,18,18,3840.0,32148.0,600.0,30.0,50.0,469.0,0.9578703703703704,13.5,31.88,0.0,3,12
0.2978472222222222,0.6200462962962963,0.548599537037037,12.798,1,18,18,2500.0,27838.0,250.0,15.0,60.0,483.0,0.9665972222222223,14.12,33.5,0.0,4,12
0.3005324074074074,0.543912037037037,0.5178935185185185,16.195,1,18,18,3201.0,21028.0,333.0,19.98,60.0,347.0,0.8748379629629629,9.69,32.62,0.0,0,12
0.5496990740740741,0.6629513888888888,0.6636226851851852,12.226,1,18,18,531.0,9785.0,400.0,20.0,50.0,115.0,0.9628935185185185,9.69,32.62,0.0,0,12
0.2912268518518519,0.6802430555555555,0.5166203703703703,13.373,1,18,18,2115.0,33611.0,600.0,24.0,40.0,443.0,0.932199074074074,8.75,31.12,0.0,1,12
0.3022222222222222,0.7013078703703703,0.5890972222222222,36.082,1,18,18,2054.0,34481.0,250.0,42.5,170.0,513.0,0.9918055555555556,8.06,28.75,0.0,2,12
0.27663194444444444,0.5609606481481482,0.403599537037037,10.915,1,18,18,2020.0,24566.0,400.0,32.0,80.0,325.0,0.8356597222222222,9.31,33.5,0.0,3,12
0.5634375,0.6486342592592592,0.6253935185185185,8.583,1,18,18,2052.0,7361.0,357.0,46.41,130.0,405.0,0.17802083333333335,9.31,33.5,0.0,3,12
0.3220138888888889,0.47836805555555556,0.3951967592592593,5.054,1,18,18,577.0,13509.0,333.0,6.66,20.0,493.0,0.9977083333333334,11.94,33.5,0.0,4,12
0.5935763888888889,0.6589351851851852,0.6596064814814815,9.51,1,18,18,3442.0,5647.0,250.0,22.5,90.0,205.0,0.06927083333333334,11.94,33.5,0.0,4,12
0.3093402777777778,0.6275115740740741,0.5007407407407408,13.296,1,18,18,2500.0,27490.0,250.0,17.5,70.0,462.0,0.9635069444444445,10.62,19.69,1.57,0,12
0.321875,0.5602314814814815,0.39715277777777774,5.006,1,18,18,577.0,20594.0,333.0,6.66,20.0,493.0,0.9975694444444444,9.71,30.59,0.0,1,12
0.476712962962963,0.693275462962963,0.542326388888889,7.512,1,18,18,171.0,18711.0,400.0,20.0,50.0,286.0,0.008657407407407407,10.31,32.5,0.0,4,12
0.3051736111111111,0.5980324074074074,0.5980092592592593,31.699,1,18,18,529.0,25303.0,400.0,28.0,70.0,376.0,0.8996180555555556,10.5,26.69,0.0,0,12
0.37887731481481485,0.6726504629629629,0.4646875,5.658,1,18,18,3233.0,25382.0,350.0,10.15,29.0,167.0,0.8281828703703703,17.81,30.31,0.0,1,12
0.30722222222222223,0.6678240740740741,0.38332175925925926,5.085,1,18,18,577.0,31156.0,333.0,6.66,20.0,493.0,0.9829166666666668,13.06,33.25,0.0,3,1
0.5636458333333333,0.6582407407407408,0.6270138888888889,4.351,1,18,18,577.0,8173.0,333.0,6.66,20.0,493.0,0.23934027777777775,12.75,31.75,0.0,4,1
0.27671296296296294,0.7040393518518518,0.38762731481481477,6.48,1,18,18,409.0,36921.0,400.0,12.0,30.0,611.0,0.034351851851851856,13.12,33.5,0.0,0,1
0.2728935185185185,0.502175925925926,0.40685185185185185,13.337,1,18,18,651.0,19810.0,400.0,20.0,50.0,226.0,0.7631712962962963,14.19,31.88,0.0,1,1
0.5170833333333333,0.6577430555555556,0.585925925925926,7.32,1,18,18,336.0,12153.0,292.0,17.52,60.0,189.0,0.9816666666666666,14.19,31.88,0.0,1,1
0.29313657407407406,0.6898148148148149,0.4964351851851852,10.241,1,18,18,2115.0,34273.0,600.0,30.0,50.0,536.0,0.9986921296296296,10.6,29.75,0.0,2,1
0.2789583333333333,0.7048148148148148,0.3832291666666667,6.345,1,18,18,409.0,36794.0,400.0,12.0,30.0,611.0,0.036597222222222225,10.05,28.32,0.0,3,1
0.29158564814814814,0.6535532407407407,0.38633101851851853,5.116,1,18,18,577.0,31274.0,333.0,6.66,20.0,493.0,0.9672800925925926,10.69,33.5,0.0,4,1
0.2904513888888889,0.7010300925925926,0.5326851851851853,5.829,1,18,18,2115.0,35474.0,600.0,30.0,50.0,536.0,0.9960069444444445,8.3,31.2,0.0,0,1
